DEAL_ID,FROM_CURRENCY,TO_CURRENCY,TIMESTAMP,AMOUNT
968913,SAR,SAR,2019/11/1 10:59,956.0
968946,CNY,AOA,2019/11/19 22:50,a0
968979,AED,AED,2019/05/08 00:50,956.0
969012,JOD,AED,2019/05/08 00:50,178.0
969045,AED,JOD,2019/11/1 10:59,215.0
969078,AOA,JOD,2018/10/02 10:50,0.5
969111,AED,AOA,2019/11/19 22:50,91.0
969144,SAR,AOA,2019/11/19 22:50,956.0
969177,SAR,AOA,2019/11/1 10:59,178.0
969210,AED,USD,2018/2/02 12:10,0.5
969243,AED,AED,2019/11/19 22:50,178.0
969276,JOD,SAR,2019/11/1 10:59,251
969309,JOD,SAR,2019/11/19 22:50,178.0
969342,SAR,USD,2018/10/02 10:50,178.0
969375,AED,USD,2018/10/02 10:50,0.0
969408,AED,AED,2019/11/1 10:59,a0
969441,CNY,JOD,2019/11/1 10:59,0.0
969474,AED,AOA,2019/05/08 00:50,215.0
969507,CNY,CNY,2019/11/19 22:50,91.0
969540,AED,AED,2019/05/08 00:50,956.0
969573,AED,CNY,2019/11/19 22:50,956.0
969606,AOA,AOA,2019/05/08 00:50,91.0
969639,USD,AED,2018/10/02 10:50,a0
969672,AED,CNY,2018/10/02 10:50,91.0
969705,AED,JOD,2018/10/02 10:50,215.0
969738,USD,JOD,2018/2/02 12:10,251
969771,CNY,JOD,2019/11/1 10:59,91.0
969804,AOA,CNY,2018/10/02 10:50,956.0
969837,JOD,AOA,2018/10/02 10:50,a0
969870,AED,USD,2019/11/1 10:59,215.0
969903,JOD,CNY,2019/05/08 00:50,215.0
969936,AED,JOD,2018/2/02 12:10,956.0
969969,JOD,AED,2018/10/02 10:50,956.0
970002,SAR,AOA,2018/2/02 12:10,215.0
970035,USD,USD,2019/11/1 10:59,215.0
970068,AOA,JOD,2019/05/08 00:50,91.0
970101,AED,USD,2019/11/19 22:50,91.0
970134,SAR,CNY,2018/2/02 12:10,956.0
970167,USD,CNY,2019/05/08 00:50,251
970200,SAR,AED,2019/11/1 10:59,215.0
970233,JOD,AED,2019/05/08 00:50,0.5
970266,USD,CNY,2019/05/08 00:50,956.0
970299,AED,SAR,2019/11/19 22:50,956.0
970332,CNY,SAR,2019/11/1 10:59,251
970365,AED,CNY,2019/11/19 22:50,251
970398,JOD,AED,2018/10/02 10:50,215.0
970431,AOA,AOA,2019/11/19 22:50,178.0
970464,AOA,AED,2019/11/1 10:59,956.0
970497,USD,CNY,2019/11/19 22:50,0.0
970530,AED,AED,2019/11/1 10:59,178.0
970563,AOA,JOD,2018/2/02 12:10,178.0
970596,CNY,JOD,2019/05/08 00:50,178.0
970629,USD,SAR,2018/2/02 12:10,91.0
970662,CNY,USD,2018/10/02 10:50,178.0
970695,SAR,USD,2019/11/1 10:59,251
970728,JOD,USD,2019/11/19 22:50,0.5
970761,SAR,CNY,2018/10/02 10:50,a0
970794,SAR,AED,2019/11/1 10:59,91.0
970827,SAR,SAR,2018/2/02 12:10,251
970860,USD,AED,2019/11/1 10:59,178.0
970893,CNY,JOD,2019/11/19 22:50,956.0
970926,AED,SAR,2019/05/08 00:50,0.5
970959,SAR,SAR,2018/10/02 10:50,0.0
970992,AED,JOD,2018/10/02 10:50,956.0
971025,JOD,JOD,2018/2/02 12:10,91.0
971058,AOA,SAR,2018/10/02 10:50,956.0
971091,AED,AED,2019/05/08 00:50,178.0
971124,AED,AOA,2018/10/02 10:50,91.0
971157,AOA,AED,2018/2/02 12:10,251
971190,CNY,SAR,2019/05/08 00:50,0.5
971223,USD,SAR,2019/05/08 00:50,178.0
971256,JOD,AED,2018/10/02 10:50,a0
971289,CNY,JOD,2019/11/19 22:50,0.5
971322,JOD,USD,2019/11/19 22:50,251
971355,CNY,CNY,2018/2/02 12:10,178.0
971388,CNY,CNY,2019/11/19 22:50,215.0
971421,CNY,JOD,2018/2/02 12:10,91.0
971454,AOA,SAR,2019/11/1 10:59,91.0
971487,USD,AED,2019/05/08 00:50,0.0
971520,AED,CNY,2019/11/1 10:59,91.0
971553,JOD,USD,2019/05/08 00:50,a0
971586,AOA,JOD,2019/11/19 22:50,215.0
971619,SAR,USD,2019/05/08 00:50,215.0
971652,JOD,CNY,2019/11/19 22:50,178.0
971685,JOD,SAR,2019/11/19 22:50,215.0
971718,CNY,USD,2019/11/1 10:59,178.0
971751,JOD,CNY,2018/10/02 10:50,251
971784,CNY,AED,2019/05/08 00:50,956.0
971817,CNY,AOA,2019/05/08 00:50,215.0
971850,CNY,AOA,2018/10/02 10:50,215.0
971883,JOD,JOD,2018/2/02 12:10,956.0
971916,SAR,SAR,2019/11/1 10:59,956.0
971949,USD,AED,2019/11/1 10:59,956.0
971982,AOA,CNY,2019/11/1 10:59,178.0
972015,CNY,AOA,2018/10/02 10:50,215.0
972048,CNY,AED,2019/05/08 00:50,956.0
972081,USD,AOA,2019/11/1 10:59,215.0
972114,AED,SAR,2019/11/19 22:50,178.0
972147,AOA,CNY,2019/05/08 00:50,215.0
972180,SAR,AOA,2019/11/1 10:59,251
972213,AOA,SAR,2019/11/1 10:59,0.0
972246,AOA,USD,2018/2/02 12:10,0.0
972279,USD,JOD,2019/11/19 22:50,251
972312,SAR,SAR,2019/05/08 00:50,215.0
972345,AOA,CNY,2019/11/19 22:50,91.0
972378,SAR,SAR,2018/2/02 12:10,178.0
972411,JOD,JOD,2019/11/1 10:59,0.5
972444,AED,USD,2019/11/19 22:50,a0
972477,AOA,SAR,2018/2/02 12:10,178.0
972510,JOD,SAR,2018/10/02 10:50,178.0
972543,USD,AED,2019/05/08 00:50,215.0
972576,SAR,USD,2018/2/02 12:10,956.0
972609,AOA,AED,2019/11/19 22:50,0.5
972642,AOA,USD,2019/11/19 22:50,215.0
972675,JOD,CNY,2019/11/19 22:50,a0
972708,CNY,CNY,2018/10/02 10:50,0.5
972741,AOA,JOD,2019/11/1 10:59,91.0
972774,AED,AED,2018/10/02 10:50,956.0
972807,SAR,CNY,2019/11/19 22:50,251
972840,JOD,USD,2019/05/08 00:50,a0
972873,USD,CNY,2018/2/02 12:10,215.0
972906,AED,SAR,2019/11/1 10:59,178.0
972939,JOD,AED,2019/11/1 10:59,178.0
972972,AED,JOD,2019/11/1 10:59,178.0
973005,SAR,SAR,2019/11/19 22:50,91.0
973038,JOD,AED,2019/11/19 22:50,0.5
973071,JOD,CNY,2019/05/08 00:50,215.0
973104,SAR,USD,2019/11/19 22:50,91.0
973137,SAR,AED,2019/11/19 22:50,251
973170,JOD,SAR,2018/10/02 10:50,a0
973203,JOD,AED,2018/2/02 12:10,956.0
973236,AED,USD,2018/2/02 12:10,a0
973269,SAR,USD,2018/2/02 12:10,251
973302,AED,AED,2019/05/08 00:50,178.0
973335,SAR,USD,2018/10/02 10:50,91.0
973368,JOD,SAR,2018/2/02 12:10,178.0
973401,AED,SAR,2018/10/02 10:50,91.0
973434,CNY,SAR,2018/2/02 12:10,251
973467,JOD,CNY,2018/2/02 12:10,0.0
973500,USD,SAR,2019/05/08 00:50,956.0
973533,AED,AED,2019/11/19 22:50,0.5
973566,SAR,JOD,2018/2/02 12:10,178.0
973599,AED,USD,2019/11/19 22:50,0.5
973632,USD,AED,2019/05/08 00:50,215.0
973665,JOD,USD,2019/11/19 22:50,178.0
973698,JOD,CNY,2018/10/02 10:50,0.5
973731,AED,AED,2019/05/08 00:50,956.0
973764,CNY,SAR,2019/11/1 10:59,91.0
973797,JOD,JOD,2019/11/1 10:59,178.0
973830,USD,SAR,2019/11/19 22:50,251
973863,AOA,USD,2018/10/02 10:50,0.0
973896,AED,AED,2019/05/08 00:50,91.0
973929,AOA,CNY,2019/05/08 00:50,251
973962,SAR,USD,2018/10/02 10:50,251
973995,AOA,CNY,2018/2/02 12:10,91.0
974028,AED,CNY,2018/10/02 10:50,956.0
974061,USD,AED,2018/2/02 12:10,215.0
974094,CNY,SAR,2019/11/1 10:59,251
974127,SAR,JOD,2018/10/02 10:50,178.0
974160,JOD,USD,2018/10/02 10:50,215.0
974193,USD,JOD,2019/11/1 10:59,956.0
974226,SAR,CNY,2018/10/02 10:50,0.0
974259,SAR,CNY,2018/10/02 10:50,178.0
974292,AOA,JOD,2019/11/1 10:59,956.0
974325,AED,CNY,2019/11/1 10:59,0.0
974358,USD,AED,2019/11/1 10:59,0.5
974391,JOD,CNY,2019/05/08 00:50,91.0
974424,AED,USD,2018/10/02 10:50,178.0
974457,CNY,USD,2019/11/1 10:59,91.0
974490,AOA,AED,2019/05/08 00:50,91.0
974523,AOA,SAR,2019/11/19 22:50,a0
974556,AED,JOD,2019/11/19 22:50,251
974589,SAR,JOD,2019/05/08 00:50,0.5
974622,AOA,AED,2019/05/08 00:50,251
974655,SAR,AED,2019/11/19 22:50,215.0
974688,AOA,CNY,2019/11/19 22:50,91.0
974721,AOA,USD,2019/05/08 00:50,0.5
974754,AOA,JOD,2018/2/02 12:10,a0
974787,AOA,SAR,2019/11/19 22:50,0.5
974820,CNY,CNY,2019/11/1 10:59,91.0
974853,JOD,AOA,2019/05/08 00:50,956.0
974886,AOA,CNY,2019/11/1 10:59,91.0
974919,USD,SAR,2019/11/19 22:50,956.0
974952,SAR,USD,2018/10/02 10:50,178.0
974985,AOA,AED,2018/2/02 12:10,215.0
975018,USD,USD,2018/10/02 10:50,a0
975051,SAR,AOA,2018/10/02 10:50,251
975084,JOD,CNY,2018/10/02 10:50,a0
975117,AED,JOD,2018/2/02 12:10,0.5
975150,USD,CNY,2018/2/02 12:10,215.0
975183,AED,JOD,2019/05/08 00:50,178.0
975216,CNY,JOD,2019/05/08 00:50,a0
975249,JOD,CNY,2019/11/19 22:50,251
975282,USD,AOA,2018/10/02 10:50,251
975315,JOD,SAR,2018/10/02 10:50,215.0
975348,CNY,SAR,2019/11/1 10:59,956.0
975381,AOA,SAR,2018/2/02 12:10,251
975414,AOA,AED,2019/11/19 22:50,91.0
975447,AED,JOD,2019/05/08 00:50,251
975480,AED,AOA,2018/2/02 12:10,178.0
975513,SAR,JOD,2019/05/08 00:50,251
975546,USD,CNY,2018/10/02 10:50,178.0
975579,AOA,AOA,2019/05/08 00:50,956.0
975612,AED,AED,2019/05/08 00:50,956.0
975645,SAR,JOD,2019/11/1 10:59,178.0
975678,SAR,JOD,2018/2/02 12:10,0.0
975711,CNY,AED,2018/10/02 10:50,178.0
975744,AOA,AED,2019/11/19 22:50,956.0
975777,SAR,USD,2019/11/19 22:50,178.0
975810,CNY,AED,2019/11/19 22:50,91.0
975843,AOA,SAR,2019/11/19 22:50,251
975876,SAR,CNY,2019/11/19 22:50,215.0
975909,SAR,USD,2018/2/02 12:10,178.0
975942,AED,SAR,2019/05/08 00:50,0.5
975975,AED,AED,2019/05/08 00:50,91.0
976008,SAR,AOA,2018/2/02 12:10,0.0
976041,USD,AED,2019/05/08 00:50,956.0
976074,SAR,AED,2019/11/19 22:50,215.0
976107,SAR,CNY,2018/10/02 10:50,956.0
976140,CNY,JOD,2019/11/19 22:50,956.0
976173,SAR,AED,2018/2/02 12:10,251
976206,JOD,CNY,2018/2/02 12:10,91.0
976239,USD,AED,2018/10/02 10:50,178.0
976272,AED,JOD,2018/10/02 10:50,a0
976305,AED,USD,2018/2/02 12:10,91.0
976338,AOA,CNY,2019/11/19 22:50,215.0
976371,CNY,CNY,2019/11/1 10:59,91.0
976404,JOD,AED,2019/11/19 22:50,91.0
976437,USD,SAR,2018/10/02 10:50,956.0
976470,AOA,JOD,2018/2/02 12:10,91.0
976503,CNY,JOD,2019/11/19 22:50,178.0
976536,JOD,JOD,2019/11/1 10:59,956.0
976569,USD,AED,2019/11/19 22:50,0.5
976602,AED,USD,2019/11/19 22:50,91.0
976635,USD,CNY,2019/11/19 22:50,215.0
976668,USD,JOD,2018/2/02 12:10,0.0
976701,SAR,CNY,2019/11/19 22:50,215.0
976734,AOA,JOD,2019/05/08 00:50,251
976767,AED,JOD,2018/2/02 12:10,178.0
976800,AED,JOD,2019/11/19 22:50,a0
976833,USD,SAR,2019/11/19 22:50,178.0
976866,AED,CNY,2019/05/08 00:50,a0
976899,AED,JOD,2019/05/08 00:50,91.0
976932,AED,JOD,2019/11/19 22:50,91.0
976965,AED,CNY,2019/11/1 10:59,215.0
976998,AOA,AOA,2019/11/1 10:59,251
977031,AOA,AED,2019/05/08 00:50,a0
977064,CNY,JOD,2019/11/19 22:50,0.0
977097,AOA,SAR,2019/11/19 22:50,91.0
977130,CNY,SAR,2019/11/1 10:59,91.0
977163,SAR,SAR,2019/11/1 10:59,215.0
977196,USD,AOA,2019/11/19 22:50,215.0
977229,JOD,JOD,2018/2/02 12:10,91.0
977262,AED,USD,2018/2/02 12:10,0.5
977295,AOA,SAR,2018/2/02 12:10,251
977328,JOD,CNY,2019/05/08 00:50,178.0
977361,CNY,CNY,2019/11/19 22:50,178.0
977394,JOD,JOD,2018/10/02 10:50,956.0
977427,USD,AOA,2019/11/19 22:50,a0
977460,USD,AOA,2018/10/02 10:50,215.0
977493,SAR,CNY,2019/05/08 00:50,251
977526,JOD,SAR,2018/2/02 12:10,956.0
977559,AED,CNY,2019/05/08 00:50,0.5
977592,USD,CNY,2018/10/02 10:50,178.0
977625,AED,CNY,2019/11/19 22:50,178.0
977658,JOD,CNY,2018/10/02 10:50,215.0
977691,CNY,SAR,2019/11/19 22:50,178.0
977724,CNY,JOD,2018/2/02 12:10,956.0
977757,USD,CNY,2019/11/19 22:50,956.0
977790,AOA,AOA,2018/2/02 12:10,251
977823,JOD,JOD,2018/10/02 10:50,91.0
977856,USD,JOD,2018/10/02 10:50,178.0
977889,CNY,SAR,2018/10/02 10:50,178.0
977922,JOD,SAR,2018/2/02 12:10,215.0
977955,SAR,AOA,2019/11/19 22:50,215.0
977988,JOD,USD,2019/11/19 22:50,956.0
978021,AOA,AOA,2019/05/08 00:50,0.0
978054,USD,CNY,2018/10/02 10:50,956.0
978087,AED,USD,2018/2/02 12:10,215.0
978120,SAR,USD,2019/11/19 22:50,0.5
978153,AED,AOA,2018/10/02 10:50,251
978186,AOA,AED,2018/2/02 12:10,178.0
978219,JOD,USD,2019/05/08 00:50,956.0
978252,AED,AED,2019/11/19 22:50,91.0
978285,AED,SAR,2018/2/02 12:10,251
978318,CNY,CNY,2018/2/02 12:10,956.0
978351,JOD,SAR,2018/2/02 12:10,251
978384,CNY,AED,2019/11/1 10:59,956.0
978417,AOA,CNY,2019/11/1 10:59,956.0
978450,CNY,AED,2019/11/19 22:50,956.0
978483,SAR,SAR,2019/11/1 10:59,91.0
978516,USD,USD,2018/2/02 12:10,251
978549,JOD,USD,2018/2/02 12:10,0.5
978582,USD,USD,2019/05/08 00:50,a0
978615,USD,USD,2019/05/08 00:50,956.0
978648,JOD,USD,2018/10/02 10:50,956.0
978681,JOD,USD,2019/11/19 22:50,178.0
978714,JOD,AED,2018/2/02 12:10,251
978747,SAR,CNY,2018/2/02 12:10,215.0
978780,USD,AED,2018/2/02 12:10,215.0
978813,AED,CNY,2019/05/08 00:50,91.0
978846,AOA,AED,2019/11/19 22:50,0.5
978879,USD,SAR,2019/05/08 00:50,251
978912,JOD,SAR,2019/11/19 22:50,0.0
978945,SAR,SAR,2018/2/02 12:10,178.0
978978,USD,USD,2019/05/08 00:50,0.0
979011,AED,SAR,2019/11/1 10:59,178.0
979044,AED,AED,2018/10/02 10:50,215.0
979077,SAR,USD,2019/05/08 00:50,215.0
979110,JOD,JOD,2018/2/02 12:10,251
979143,SAR,SAR,2018/10/02 10:50,215.0
979176,JOD,CNY,2019/05/08 00:50,178.0
979209,AED,AED,2019/11/1 10:59,0.5
979242,AED,JOD,2019/05/08 00:50,178.0
979275,AED,AED,2019/05/08 00:50,251
979308,AED,JOD,2019/11/1 10:59,178.0
979341,AED,SAR,2019/05/08 00:50,0.0
979374,AOA,JOD,2018/10/02 10:50,178.0
979407,CNY,JOD,2019/05/08 00:50,215.0
979440,AOA,JOD,2019/11/19 22:50,a0
979473,SAR,SAR,2019/11/19 22:50,178.0
979506,AOA,SAR,2018/10/02 10:50,215.0
979539,JOD,AED,2019/05/08 00:50,91.0
979572,USD,AED,2019/11/1 10:59,215.0
979605,JOD,SAR,2018/2/02 12:10,178.0
979638,CNY,JOD,2018/10/02 10:50,91.0
979671,USD,AOA,2019/11/19 22:50,956.0
979704,CNY,JOD,2019/11/1 10:59,91.0
979737,AED,AED,2018/10/02 10:50,215.0
979770,SAR,JOD,2019/11/1 10:59,91.0
979803,CNY,AOA,2019/05/08 00:50,a0
979836,CNY,SAR,2019/05/08 00:50,251
979869,AOA,JOD,2019/11/19 22:50,91.0
979902,AOA,USD,2018/10/02 10:50,956.0
979935,USD,AED,2019/05/08 00:50,0.0
979968,SAR,CNY,2018/2/02 12:10,251
980001,AOA,USD,2018/2/02 12:10,956.0
980034,USD,CNY,2018/10/02 10:50,251
980067,CNY,JOD,2018/10/02 10:50,956.0
980100,AED,AOA,2018/2/02 12:10,91.0
980133,CNY,AED,2018/10/02 10:50,251
980166,SAR,SAR,2018/10/02 10:50,178.0
980199,CNY,SAR,2018/2/02 12:10,178.0
980232,AOA,USD,2019/11/19 22:50,956.0
980265,SAR,AED,2019/05/08 00:50,0.5
980298,JOD,JOD,2018/10/02 10:50,178.0
980331,SAR,SAR,2019/05/08 00:50,215.0
980364,AED,CNY,2019/11/1 10:59,91.0
980397,USD,USD,2018/10/02 10:50,0.5
980430,SAR,USD,2019/11/1 10:59,0.5
980463,AED,JOD,2019/11/19 22:50,a0
980496,AOA,JOD,2018/2/02 12:10,178.0
980529,SAR,AED,2019/05/08 00:50,91.0
980562,SAR,AOA,2019/11/19 22:50,956.0
980595,USD,SAR,2019/11/19 22:50,956.0
980628,SAR,SAR,2018/10/02 10:50,956.0
980661,SAR,SAR,2018/10/02 10:50,178.0
980694,CNY,JOD,2019/05/08 00:50,178.0
980727,AED,USD,2019/11/1 10:59,91.0
980760,USD,JOD,2018/2/02 12:10,215.0
980793,AOA,SAR,2019/11/1 10:59,0.0
980826,JOD,SAR,2019/11/1 10:59,215.0
980859,AOA,JOD,2019/05/08 00:50,0.0
980892,CNY,JOD,2018/2/02 12:10,0.5
980925,JOD,CNY,2019/05/08 00:50,0.5
980958,JOD,AED,2018/10/02 10:50,215.0
980991,AED,USD,2019/05/08 00:50,0.0
981024,USD,AED,2018/2/02 12:10,0.0
981057,JOD,SAR,2018/2/02 12:10,a0
981090,SAR,SAR,2018/10/02 10:50,0.5
981123,SAR,AED,2019/05/08 00:50,215.0
981156,CNY,AOA,2019/05/08 00:50,a0
981189,USD,SAR,2019/05/08 00:50,215.0
981222,AOA,USD,2019/05/08 00:50,0.5
981255,AOA,AED,2018/2/02 12:10,0.5
981288,AED,USD,2019/11/1 10:59,91.0
981321,AED,JOD,2019/05/08 00:50,0.5
981354,AED,AED,2019/11/19 22:50,215.0
981387,USD,SAR,2019/05/08 00:50,956.0
981420,JOD,AED,2019/11/1 10:59,0.0
981453,JOD,USD,2018/2/02 12:10,215.0
981486,AED,JOD,2019/05/08 00:50,a0
981519,JOD,SAR,2018/2/02 12:10,215.0
981552,AED,CNY,2018/10/02 10:50,215.0
981585,JOD,SAR,2019/11/1 10:59,956.0
981618,SAR,USD,2018/10/02 10:50,215.0
981651,AED,CNY,2019/11/1 10:59,215.0
981684,SAR,AED,2018/2/02 12:10,956.0
981717,SAR,USD,2019/11/19 22:50,956.0
981750,JOD,JOD,2018/10/02 10:50,0.0
981783,USD,USD,2019/05/08 00:50,a0
981816,CNY,CNY,2019/05/08 00:50,215.0
981849,SAR,JOD,2018/2/02 12:10,251
981882,AED,AOA,2019/05/08 00:50,215.0
981915,JOD,AED,2018/10/02 10:50,a0
981948,SAR,CNY,2018/2/02 12:10,215.0
981981,CNY,AED,2018/2/02 12:10,a0
982014,SAR,USD,2019/11/19 22:50,178.0
982047,CNY,AOA,2018/2/02 12:10,215.0
982080,AOA,USD,2019/11/1 10:59,251
982113,SAR,USD,2019/11/1 10:59,251
982146,AED,AED,2019/11/1 10:59,178.0
982179,AOA,CNY,2019/11/19 22:50,251
982212,SAR,CNY,2019/11/19 22:50,956.0
982245,AED,AED,2018/10/02 10:50,215.0
982278,USD,CNY,2019/11/19 22:50,0.0
982311,JOD,JOD,2018/2/02 12:10,0.5
982344,AOA,JOD,2018/10/02 10:50,956.0
982377,AED,USD,2019/11/19 22:50,178.0
982410,JOD,USD,2019/11/1 10:59,956.0
982443,JOD,AOA,2019/05/08 00:50,91.0
982476,CNY,JOD,2018/10/02 10:50,91.0
982509,JOD,CNY,2019/11/1 10:59,215.0
982542,JOD,SAR,2019/11/19 22:50,91.0
982575,JOD,CNY,2018/10/02 10:50,178.0
982608,JOD,AED,2019/11/1 10:59,215.0
982641,JOD,CNY,2018/2/02 12:10,0.5
982674,CNY,CNY,2018/10/02 10:50,91.0
982707,AED,JOD,2018/2/02 12:10,215.0
982740,SAR,USD,2018/10/02 10:50,0.5
982773,AOA,AOA,2019/05/08 00:50,956.0
982806,CNY,AED,2018/2/02 12:10,215.0
982839,AED,USD,2019/11/1 10:59,251
982872,SAR,AOA,2019/05/08 00:50,0.0
982905,JOD,USD,2018/2/02 12:10,a0
982938,AED,USD,2019/11/19 22:50,91.0
982971,AED,AED,2019/11/1 10:59,215.0
983004,AED,JOD,2019/11/1 10:59,956.0
983037,CNY,CNY,2018/10/02 10:50,178.0
983070,AED,CNY,2019/11/19 22:50,215.0
983103,CNY,USD,2019/11/1 10:59,91.0
983136,SAR,AED,2018/10/02 10:50,215.0
983169,AOA,SAR,2019/11/1 10:59,a0
983202,SAR,AED,2019/11/19 22:50,956.0
983235,JOD,JOD,2019/11/19 22:50,178.0
983268,CNY,USD,2019/05/08 00:50,956.0
983301,AED,USD,2019/11/19 22:50,91.0
983334,USD,AED,2018/10/02 10:50,0.0
983367,SAR,USD,2018/10/02 10:50,0.0
983400,AED,AOA,2019/05/08 00:50,956.0
983433,SAR,JOD,2018/2/02 12:10,956.0
983466,AED,USD,2019/11/19 22:50,956.0
983499,USD,JOD,2018/2/02 12:10,215.0
983532,USD,JOD,2018/10/02 10:50,178.0
983565,JOD,CNY,2018/2/02 12:10,251
983598,SAR,SAR,2019/11/1 10:59,956.0
983631,AOA,SAR,2018/10/02 10:50,91.0
983664,USD,SAR,2019/05/08 00:50,251
983697,USD,JOD,2019/05/08 00:50,251
983730,CNY,SAR,2019/11/19 22:50,178.0
983763,JOD,AED,2019/11/19 22:50,215.0
983796,JOD,USD,2019/11/19 22:50,178.0
983829,AED,CNY,2019/11/1 10:59,956.0
983862,USD,JOD,2018/10/02 10:50,956.0
983895,SAR,AED,2019/11/19 22:50,215.0
983928,AED,CNY,2019/11/1 10:59,251
983961,AOA,SAR,2018/10/02 10:50,178.0
983994,JOD,SAR,2019/11/19 22:50,a0
984027,CNY,USD,2019/05/08 00:50,178.0
984060,AED,USD,2018/10/02 10:50,251
984093,AOA,AED,2019/11/19 22:50,215.0
984126,SAR,CNY,2019/11/1 10:59,178.0
984159,AED,SAR,2019/11/19 22:50,956.0
984192,AED,AOA,2018/2/02 12:10,215.0
984225,SAR,SAR,2019/11/1 10:59,91.0
984258,USD,AED,2019/11/1 10:59,178.0
984291,USD,SAR,2018/2/02 12:10,0.5
984324,USD,USD,2018/10/02 10:50,91.0
984357,CNY,AED,2019/05/08 00:50,956.0
984390,SAR,JOD,2018/10/02 10:50,91.0
984423,USD,JOD,2019/11/1 10:59,956.0
984456,CNY,JOD,2019/05/08 00:50,215.0
984489,AED,AED,2018/10/02 10:50,0.0
984522,AOA,SAR,2019/11/19 22:50,956.0
984555,JOD,CNY,2018/2/02 12:10,91.0
984588,AED,JOD,2019/11/19 22:50,956.0
984621,AOA,SAR,2019/11/1 10:59,178.0
984654,USD,USD,2019/05/08 00:50,0.0
984687,AOA,AED,2018/2/02 12:10,178.0
984720,JOD,AED,2019/11/19 22:50,a0
984753,CNY,SAR,2019/11/19 22:50,251
984786,AOA,JOD,2018/10/02 10:50,251
984819,JOD,CNY,2019/05/08 00:50,251
984852,AOA,JOD,2019/11/1 10:59,215.0
984885,AED,SAR,2018/10/02 10:50,0.0
984918,CNY,AOA,2019/11/1 10:59,0.5
984951,AED,USD,2019/05/08 00:50,0.5
984984,AED,JOD,2018/10/02 10:50,215.0
985017,CNY,JOD,2018/10/02 10:50,251
985050,AOA,CNY,2019/11/1 10:59,251
985083,AED,JOD,2019/05/08 00:50,91.0
985116,USD,AED,2018/2/02 12:10,0.5
985149,AED,AED,2018/2/02 12:10,956.0
985182,AED,SAR,2018/2/02 12:10,91.0
985215,AED,AED,2019/11/19 22:50,956.0
985248,AOA,SAR,2019/05/08 00:50,251
985281,AED,JOD,2019/05/08 00:50,a0
985314,JOD,USD,2019/05/08 00:50,178.0
985347,AOA,JOD,2018/2/02 12:10,215.0
985380,CNY,USD,2019/11/19 22:50,956.0
985413,CNY,CNY,2019/05/08 00:50,0.0
985446,AOA,AOA,2019/11/1 10:59,0.5
985479,CNY,CNY,2019/11/19 22:50,215.0
985512,JOD,JOD,2018/2/02 12:10,0.0
985545,JOD,JOD,2018/2/02 12:10,956.0
985578,USD,USD,2019/11/1 10:59,0.5
985611,USD,SAR,2018/10/02 10:50,251
985644,AOA,USD,2018/10/02 10:50,956.0
985677,AED,USD,2018/2/02 12:10,0.0
985710,AOA,AED,2018/2/02 12:10,251
985743,USD,SAR,2019/11/1 10:59,956.0
985776,SAR,USD,2019/05/08 00:50,178.0
985809,USD,AED,2019/11/1 10:59,0.5
985842,USD,USD,2018/10/02 10:50,a0
985875,JOD,AED,2018/2/02 12:10,0.5
985908,USD,SAR,2019/11/19 22:50,178.0
985941,JOD,AED,2019/11/1 10:59,178.0
985974,JOD,AOA,2019/11/19 22:50,956.0
986007,SAR,AED,2019/11/19 22:50,178.0
986040,AOA,USD,2018/10/02 10:50,178.0
986073,SAR,AED,2019/11/1 10:59,178.0
986106,JOD,JOD,2019/05/08 00:50,956.0
986139,CNY,CNY,2019/05/08 00:50,178.0
986172,SAR,USD,2018/10/02 10:50,956.0
986205,SAR,JOD,2019/11/1 10:59,956.0
986238,JOD,USD,2018/2/02 12:10,0.5
986271,CNY,AED,2019/11/1 10:59,91.0
986304,SAR,AED,2019/11/1 10:59,215.0
986337,USD,CNY,2018/2/02 12:10,91.0
986370,SAR,SAR,2018/10/02 10:50,215.0
986403,JOD,SAR,2018/2/02 12:10,215.0
986436,AED,USD,2018/10/02 10:50,251
986469,AOA,CNY,2019/11/1 10:59,178.0
986502,USD,AED,2018/10/02 10:50,251
986535,AED,JOD,2019/11/19 22:50,0.5
986568,CNY,USD,2019/11/1 10:59,251
986601,AED,USD,2018/2/02 12:10,215.0
986634,AOA,SAR,2018/2/02 12:10,0.5
986667,CNY,CNY,2019/11/19 22:50,251
986700,USD,CNY,2019/11/19 22:50,956.0
986733,CNY,SAR,2019/05/08 00:50,91.0
986766,AOA,USD,2018/10/02 10:50,251
986799,USD,AOA,2019/11/1 10:59,178.0
986832,AED,USD,2019/11/1 10:59,0.5
986865,CNY,AED,2019/11/1 10:59,178.0
986898,SAR,USD,2018/2/02 12:10,251
986931,AOA,USD,2019/05/08 00:50,251
986964,JOD,USD,2019/11/19 22:50,a0
986997,JOD,USD,2019/05/08 00:50,956.0
987030,SAR,AED,2018/10/02 10:50,178.0
987063,AOA,AED,2018/2/02 12:10,0.5
987096,CNY,USD,2019/11/1 10:59,215.0
987129,USD,CNY,2019/05/08 00:50,0.0
987162,JOD,SAR,2018/10/02 10:50,956.0
987195,USD,SAR,2019/05/08 00:50,956.0
987228,SAR,AOA,2019/05/08 00:50,215.0
987261,JOD,AOA,2019/05/08 00:50,215.0
987294,JOD,CNY,2018/10/02 10:50,251
987327,SAR,USD,2019/11/19 22:50,a0
